latitude,longitude,company,coordinate,inception,industry,id,id_industry,id_country,country
51.191307,-1.517761,Poplar Farm Inn,Point(-1.517761 51.191306),,,http://www.wikidata.org/entity/Q26385337,,http://www.wikidata.org/entity/Q145,
51.113747,-1.49049,Vine Inn,Point(-1.49049 51.113745),,,http://www.wikidata.org/entity/Q26385358,,http://www.wikidata.org/entity/Q145,
51.143784,-1.59907,The White Hart Inn,Point(-1.59907 51.143784),,,http://www.wikidata.org/entity/Q26385406,,http://www.wikidata.org/entity/Q145,
51.128174,-1.423328,Leckford Hut Public House,Point(-1.423328 51.128174),,,http://www.wikidata.org/entity/Q26385546,,http://www.wikidata.org/entity/Q145,
51.249046,-1.507802,The Hamster Public House,Point(-1.507802 51.249047),,,http://www.wikidata.org/entity/Q26385618,,http://www.wikidata.org/entity/Q145,
51.167027,-1.378976,The Swan Inn,Point(-1.378976 51.167028),,,http://www.wikidata.org/entity/Q26385775,,http://www.wikidata.org/entity/Q145,
51.003456,-0.937183,The Market Inn,Point(-0.937183 51.003458),,,http://www.wikidata.org/entity/Q26385901,,http://www.wikidata.org/entity/Q145,
51.006653,-0.934014,The Good Intent,Point(-0.934014 51.006654),,,http://www.wikidata.org/entity/Q26385911,,http://www.wikidata.org/entity/Q145,
51.003815,-0.934135,The Red Lion Hotel,Point(-0.934135 51.003816),,,http://www.wikidata.org/entity/Q26385913,,http://www.wikidata.org/entity/Q145,
51.094517,-1.560701,The Tally Ho Public House,Point(-1.560701 51.094516),,,http://www.wikidata.org/entity/Q26386171,,http://www.wikidata.org/entity/Q145,
51.24297,-1.569908,Dog And Gun Public House And Privy At The Rear,Point(-1.569908 51.242971),,,http://www.wikidata.org/entity/Q26386236,,http://www.wikidata.org/entity/Q145,
51.198483,-1.551447,The Black Swan Public House,Point(-1.551447 51.198481),,,http://www.wikidata.org/entity/Q26386243,,http://www.wikidata.org/entity/Q145,
51.151768,-0.971184,The 'Barley Mow' Public House,Point(-0.971184 51.151769),,,http://www.wikidata.org/entity/Q26386465,,http://www.wikidata.org/entity/Q145,
51.15169,-0.975768,The 'Eight Bells' Public House,Point(-0.975768 51.15169),1750-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q26386513,,http://www.wikidata.org/entity/Q145,
51.146156,-0.978895,The 'Duke's Head' Public House,Point(-0.978895 51.146156),,,http://www.wikidata.org/entity/Q26386552,,http://www.wikidata.org/entity/Q145,
50.8545,-1.173782,The Golden Lion Public House,Point(-1.173782 50.854498),,,http://www.wikidata.org/entity/Q26386605,,http://www.wikidata.org/entity/Q145,
50.852116,-1.174148,The Red Lion Hotel,Point(-1.174148 50.852117),,,http://www.wikidata.org/entity/Q26386629,,http://www.wikidata.org/entity/Q145,
50.85372,-1.277847,Jolly Farmer Public House,Point(-1.277847 50.85372),,,http://www.wikidata.org/entity/Q26386639,,http://www.wikidata.org/entity/Q145,
50.918667,-1.488304,The Cross Keys Public House,Point(-1.488304 50.918666),,,http://www.wikidata.org/entity/Q26386673,,http://www.wikidata.org/entity/Q145,
51.077538,-0.802707,The Green Dragon Public House,Point(-0.802707 51.077536),,,http://www.wikidata.org/entity/Q26386814,,http://www.wikidata.org/entity/Q145,
51.096504,-0.941644,The Selborne Arms,Point(-0.941644 51.096504),,,http://www.wikidata.org/entity/Q26386854,,http://www.wikidata.org/entity/Q145,
50.891045,-0.957421,The Castle Inn,Point(-0.957421 50.891046),,,http://www.wikidata.org/entity/Q26386868,,http://www.wikidata.org/entity/Q145,
50.97659,-0.950077,The Five Bells Public House,Point(-0.950077 50.97659),,,http://www.wikidata.org/entity/Q26386954,,http://www.wikidata.org/entity/Q145,
51.389534,1.383735,The George Public House,Point(1.383735 51.389535),,,http://www.wikidata.org/entity/Q26386961,,http://www.wikidata.org/entity/Q145,
51.386513,1.375979,Cinque Ports Public House,Point(1.375979 51.386512),,,http://www.wikidata.org/entity/Q26386980,,http://www.wikidata.org/entity/Q145,
50.784794,-1.607802,Forest Heath Hotel,Point(-1.607802 50.784793),,,http://www.wikidata.org/entity/Q26387030,,http://www.wikidata.org/entity/Q145,
50.87204,-1.588022,The Swan Inn,Point(-1.588022 50.872039),,,http://www.wikidata.org/entity/Q26387046,,http://www.wikidata.org/entity/Q145,
50.872486,-1.576353,Fox And Hounds Public House,Point(-1.576353 50.872486),,,http://www.wikidata.org/entity/Q26387057,,http://www.wikidata.org/entity/Q145,
50.81832,-1.572492,Morant Arms,Point(-1.572492 50.818321),,,http://www.wikidata.org/entity/Q26387072,,http://www.wikidata.org/entity/Q145,
50.92589,-1.613638,The Bell Inn,Point(-1.613638 50.92589),,,http://www.wikidata.org/entity/Q26387093,,http://www.wikidata.org/entity/Q145,
50.7904,-1.565934,The Hobler Public House,Point(-1.565934 50.7904),,,http://www.wikidata.org/entity/Q26387106,,http://www.wikidata.org/entity/Q145,
50.968983,-1.818161,The Cart Wheel Public House,Point(-1.818161 50.968981),,,http://www.wikidata.org/entity/Q26387152,,http://www.wikidata.org/entity/Q145,
51.105755,-1.123871,Three Horseshoes Public House,Point(-1.123871 51.105756),,,http://www.wikidata.org/entity/Q26387463,,http://www.wikidata.org/entity/Q145,
51.01786,-1.189136,The Fox And Hounds Public House,Point(-1.189136 51.01786),,,http://www.wikidata.org/entity/Q26387504,,http://www.wikidata.org/entity/Q145,
51.090317,-1.161889,Swan Hotel,Point(-1.161889 51.090316),,,http://www.wikidata.org/entity/Q26387527,,http://www.wikidata.org/entity/Q145,
51.090515,-1.162299,Bell Hotel,Point(-1.162299 51.090517),,,http://www.wikidata.org/entity/Q26387534,,http://www.wikidata.org/entity/Q145,
51.089867,-1.165494,The Running Horse Public House,Point(-1.165494 51.089866),,,http://www.wikidata.org/entity/Q26387566,,http://www.wikidata.org/entity/Q145,
51.090763,-1.161026,Horse And Groom,Point(-1.161026 51.090764),,,http://www.wikidata.org/entity/Q26387586,,http://www.wikidata.org/entity/Q145,
51.182545,-1.261581,The Dove Inn,Point(-1.261581 51.182543),,,http://www.wikidata.org/entity/Q26387609,,http://www.wikidata.org/entity/Q145,
51.083202,-1.20038,The Bush Inn,Point(-1.20038 51.083204),,,http://www.wikidata.org/entity/Q26387623,,http://www.wikidata.org/entity/Q145,
51.050056,-1.322587,White Horse Public House,Point(-1.322587 51.050055),,,http://www.wikidata.org/entity/Q26387641,,http://www.wikidata.org/entity/Q145,
51.066364,-1.315414,Northgate House  The White Swan Public House,Point(-1.315414 51.066366),,,http://www.wikidata.org/entity/Q26387646,,http://www.wikidata.org/entity/Q145,
51.060932,-1.30657,The Rising Sun Public House,Point(-1.30657 51.060933),,,http://www.wikidata.org/entity/Q26387648,,http://www.wikidata.org/entity/Q145,
51.065365,-1.304944,The First In And Last Out Public House,Point(-1.304944 51.065365),,,http://www.wikidata.org/entity/Q26387677,,http://www.wikidata.org/entity/Q145,
51.048145,-1.323338,The Bell Inn Public House,Point(-1.323338 51.048145),,,http://www.wikidata.org/entity/Q26387700,,http://www.wikidata.org/entity/Q145,
51.061935,-1.31547,No 8 And The Old Vine Inn,Point(-1.31547 51.061937),,,http://www.wikidata.org/entity/Q26387780,,http://www.wikidata.org/entity/Q145,
50.95319,-1.213048,The Crown Hotel,Point(-1.213048 50.953188),,,http://www.wikidata.org/entity/Q26387982,,http://www.wikidata.org/entity/Q145,
51.017197,-1.31624,Phoenix Inn,Point(-1.31624 51.017195),,,http://www.wikidata.org/entity/Q26388047,,http://www.wikidata.org/entity/Q145,
51.004128,-1.348703,The White Horse Public House,Point(-1.348703 51.004128),,,http://www.wikidata.org/entity/Q26388065,,http://www.wikidata.org/entity/Q145,
51.025566,-1.390543,King's Head Public House,Point(-1.390543 51.025567),,,http://www.wikidata.org/entity/Q26388140,,http://www.wikidata.org/entity/Q145,
52.268658,-2.148537,Star And Garter Inn,Point(-2.148537 52.268656),,,http://www.wikidata.org/entity/Q26388269,,http://www.wikidata.org/entity/Q145,
51.6113,-0.27784,Railway Hotel,Point(-0.27784 51.611303),,,http://www.wikidata.org/entity/Q26388360,,http://www.wikidata.org/entity/Q145,
51.560986,-0.074215,The Rochester Castle Public House,Point(-0.074215 51.560987),,,http://www.wikidata.org/entity/Q26388410,,http://www.wikidata.org/entity/Q145,
50.874615,-1.112409,Red Lion Inn,Point(-1.112409 50.874614),,,http://www.wikidata.org/entity/Q26388513,,http://www.wikidata.org/entity/Q145,
51.390293,0.402326,The Ship Inn,Point(0.402326 51.390292),,,http://www.wikidata.org/entity/Q26388609,,http://www.wikidata.org/entity/Q145,
51.41113,0.458873,Sir John Falstaff Public House,Point(0.458873 51.411128),,,http://www.wikidata.org/entity/Q26388617,,http://www.wikidata.org/entity/Q145,
52.85366,-1.565042,The Green Man,Point(-1.565042 52.853662),,,http://www.wikidata.org/entity/Q26388792,,http://www.wikidata.org/entity/Q145,
53.37068,-1.816857,The Old Nags Head,Point(-1.816857 53.370681),,,http://www.wikidata.org/entity/Q26388888,,http://www.wikidata.org/entity/Q145,
50.580914,-3.465928,Railway Inn,Point(-3.465928 50.580913),,,http://www.wikidata.org/entity/Q26388951,,http://www.wikidata.org/entity/Q145,
50.505383,-3.659215,Union Inn,Point(-3.659215 50.505381),,,http://www.wikidata.org/entity/Q26388976,,http://www.wikidata.org/entity/Q145,
50.64652,-2.41836,The Spice Ship Inn,Point(-2.41836 50.646519),,,http://www.wikidata.org/entity/Q26388988,,http://www.wikidata.org/entity/Q145,
50.613792,-2.45497,Prince Of Wales Public House,Point(-2.45497 50.613794),,,http://www.wikidata.org/entity/Q26389003,,http://www.wikidata.org/entity/Q145,
50.614002,-2.45493,Duke Of Albany Public House,Point(-2.45493 50.614001),,,http://www.wikidata.org/entity/Q26389005,,http://www.wikidata.org/entity/Q145,
52.24109,0.713515,Rose And Crown Public House,Point(0.713515 52.241089),,,http://www.wikidata.org/entity/Q26389039,,http://www.wikidata.org/entity/Q145,
62.983685,22.35367,Kyrö Distillery Company,Point(22.353671 62.983685),2012-08-29T00:00:00Z,liquor,http://www.wikidata.org/entity/Q23045171,http://www.wikidata.org/entity/Q56139,http://www.wikidata.org/entity/Q33,
62.983685,22.35367,Kyrö Distillery Company,Point(22.353671 62.983685),2012-08-29T00:00:00Z,beverage industry,http://www.wikidata.org/entity/Q23045171,http://www.wikidata.org/entity/Q4899370,http://www.wikidata.org/entity/Q33,
49.450363,11.078641,Carl Leidig,Point(11.078641 49.450363),1853-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q23210613,,http://www.wikidata.org/entity/Q183,
50.105556,14.387222,Q23656779,Point(14.387222222 50.105555555),2003-09-01T00:00:00Z,,http://www.wikidata.org/entity/Q23656779,,http://www.wikidata.org/entity/Q213,
49.95648,15.49102,Základní škola a Mateřská škola,Point(15.49102 49.95648),1896-09-15T00:00:00Z,,http://www.wikidata.org/entity/Q23656865,,http://www.wikidata.org/entity/Q213,
49.95648,15.49102,Základní škola a Mateřská škola,Point(15.49102 49.95648),2003-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q23656865,,http://www.wikidata.org/entity/Q213,
6.42253,3.427202,Eko Hotels and Suites,Point(3.42720194 6.42253),1977-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q23777901,,,
61.506012,23.573729,Q23870420,Point(23.573729 61.506012),,glass production,http://www.wikidata.org/entity/Q23870420,http://www.wikidata.org/entity/Q785222,http://www.wikidata.org/entity/Q33,
47.883827,10.611771,Mental Hospital Kaufbeuren,Point(10.611771 47.883829),1876-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q24232787,,http://www.wikidata.org/entity/Q183,
52.50283,-1.774723,Bradford Arms Public House,Point(-1.774723 52.502829),,,http://www.wikidata.org/entity/Q26342293,,http://www.wikidata.org/entity/Q145,
52.536068,0.832355,Chequers Inn,Point(0.832355 52.536069),,,http://www.wikidata.org/entity/Q26342461,,http://www.wikidata.org/entity/Q145,
52.762897,1.111132,"The Old Brewery House, Gates And Railings",Point(1.111132 52.762897),,,http://www.wikidata.org/entity/Q26342574,,http://www.wikidata.org/entity/Q145,
52.462982,0.916793,Angel Public House,Point(0.916793 52.462982),,,http://www.wikidata.org/entity/Q26342829,,http://www.wikidata.org/entity/Q145,
52.303837,-1.085414,Old Kings Head Public House,Point(-1.085414 52.303835),,,http://www.wikidata.org/entity/Q26343207,,http://www.wikidata.org/entity/Q145,
52.245724,-1.213201,The Country Man Public House,Point(-1.213201 52.245724),,,http://www.wikidata.org/entity/Q26343259,,http://www.wikidata.org/entity/Q145,
52.557,-2.022111,Old Blue Ball Public House,Point(-2.022111 52.556998),,,http://www.wikidata.org/entity/Q26343474,,http://www.wikidata.org/entity/Q145,
52.54176,-2.06678,The Tilted Barrel Public House,Point(-2.06678 52.541761),,,http://www.wikidata.org/entity/Q26343479,,http://www.wikidata.org/entity/Q145,
52.52638,-2.06994,Red Lion Public House,Point(-2.06994 52.526378),,,http://www.wikidata.org/entity/Q26343510,,http://www.wikidata.org/entity/Q145,
52.509583,-1.965464,The Hawthorns Public House Junction Of Birmingham Road And Halfords Lane,Point(-1.965464 52.509582),,,http://www.wikidata.org/entity/Q26343536,,http://www.wikidata.org/entity/Q145,
52.503483,-2.014688,The Junction Public House,Point(-2.014688 52.503482),,,http://www.wikidata.org/entity/Q26343540,,http://www.wikidata.org/entity/Q145,
52.621323,-2.003857,Royal Exchange Public House,Point(-2.003857 52.621322),,,http://www.wikidata.org/entity/Q26343628,,http://www.wikidata.org/entity/Q145,
52.512512,0.65746,Crown Hotel,Point(0.65746 52.512511),,,http://www.wikidata.org/entity/Q26343891,,http://www.wikidata.org/entity/Q145,
52.392776,1.000654,White Horse,Point(1.000654 52.392777),,,http://www.wikidata.org/entity/Q26344256,,http://www.wikidata.org/entity/Q145,
52.43515,0.996558,White Horse,Point(0.996558 52.435149),,,http://www.wikidata.org/entity/Q26344349,,http://www.wikidata.org/entity/Q145,
52.395622,0.947217,Fox Inn,Point(0.947217 52.395624),,,http://www.wikidata.org/entity/Q26344418,,http://www.wikidata.org/entity/Q145,
52.72418,0.791735,The Bull Inn,Point(0.791735 52.724178),,,http://www.wikidata.org/entity/Q26344541,,http://www.wikidata.org/entity/Q145,
52.819305,0.693469,Duke's Head Public House,Point(0.693469 52.819305),,,http://www.wikidata.org/entity/Q26345477,,http://www.wikidata.org/entity/Q145,
52.820435,0.710653,The Crown Public House,Point(0.710653 52.820433),,,http://www.wikidata.org/entity/Q26345547,,http://www.wikidata.org/entity/Q145,
52.62606,0.405402,The Hare Arms,Point(0.405402 52.626059),,,http://www.wikidata.org/entity/Q26345974,,http://www.wikidata.org/entity/Q145,
51.81855,-0.689564,The Half Moon Public House,Point(-0.689564 51.818549),,,http://www.wikidata.org/entity/Q26346394,,http://www.wikidata.org/entity/Q145,
51.78301,-0.613194,The Cow Roast Inn,Point(-0.613194 51.78301),,,http://www.wikidata.org/entity/Q26346420,,http://www.wikidata.org/entity/Q145,
51.742115,-0.497589,The Swan Inn,Point(-0.497589 51.742116),,,http://www.wikidata.org/entity/Q26346815,,http://www.wikidata.org/entity/Q145,
51.745884,-0.52177,The White Horse Public House,Point(-0.52177 51.745885),,,http://www.wikidata.org/entity/Q26346832,,http://www.wikidata.org/entity/Q145,
51.76213,-0.570145,The Lamb Public House,Point(-0.570145 51.762129),,,http://www.wikidata.org/entity/Q26347178,,http://www.wikidata.org/entity/Q145,
51.95068,-2.981844,The Crown Inn,Point(-2.981843948 51.950679565),,,http://www.wikidata.org/entity/Q26347206,,http://www.wikidata.org/entity/Q145,
51.950752,-2.981706,The Crown Inn,Point(-2.981706 51.950753),,,http://www.wikidata.org/entity/Q26347206,,http://www.wikidata.org/entity/Q145,
53.371708,0.008347,Woolpack Public House,Point(0.008347 53.371709),,,http://www.wikidata.org/entity/Q26347398,,http://www.wikidata.org/entity/Q145,
52.05024,-1.781415,Noel Arms Hotel,Point(-1.781415 52.05024),,,http://www.wikidata.org/entity/Q26348258,,http://www.wikidata.org/entity/Q145,
51.959217,-2.30507,Prince Of Wales Public House,Point(-2.30507 51.959217),,,http://www.wikidata.org/entity/Q26348910,,http://www.wikidata.org/entity/Q145,
51.92859,-2.438047,The Kilcot Inn,Point(-2.438047 51.928588),,,http://www.wikidata.org/entity/Q26349125,,http://www.wikidata.org/entity/Q145,
51.839672,-0.028964,The Anchor Public House,Point(-0.028964 51.839672),,,http://www.wikidata.org/entity/Q26349419,,http://www.wikidata.org/entity/Q145,
51.556454,-0.214832,Three Lamp Standards In Front Of The Crown Public House,Point(-0.214832 51.556455),,,http://www.wikidata.org/entity/Q26349858,,http://www.wikidata.org/entity/Q145,
51.53477,-0.194067,Prince Of Wales Public House,Point(-0.194067 51.534771),,,http://www.wikidata.org/entity/Q26349999,,http://www.wikidata.org/entity/Q145,
51.54126,-0.261688,Stonebridge Park Public House,Point(-0.261688 51.54126),,,http://www.wikidata.org/entity/Q26350017,,http://www.wikidata.org/entity/Q145,
51.678173,-0.059331,The Pied Bull Public House,Point(-0.059331 51.678172),,,http://www.wikidata.org/entity/Q26350046,,http://www.wikidata.org/entity/Q145,
51.490814,0.068861,Public House,Point(0.068861 51.490816),,,http://www.wikidata.org/entity/Q26350368,,http://www.wikidata.org/entity/Q145,
51.45054,0.052488,The Greyhound Public House,Point(0.052488 51.450537),,,http://www.wikidata.org/entity/Q26350463,,http://www.wikidata.org/entity/Q145,
51.481922,-0.009155,The Admiral Hardy Public House,Point(-0.009155 51.481924),,,http://www.wikidata.org/entity/Q26350524,,http://www.wikidata.org/entity/Q145,
51.47697,-0.011595,The Morden Arms Public House,Point(-0.011595 51.476971),,,http://www.wikidata.org/entity/Q26350635,,http://www.wikidata.org/entity/Q145,
51.48164,0.036516,Bugle Horn Inn,Point(0.036516 51.481641),,,http://www.wikidata.org/entity/Q26350649,,http://www.wikidata.org/entity/Q145,
51.373055,-0.10166667,The Dog And Bull Public House,Point(-0.101666666 51.373055555),,,http://www.wikidata.org/entity/Q26351351,,http://www.wikidata.org/entity/Q145,
51.37205,-0.100158,The Ship Public House,Point(-0.100158 51.372051),,,http://www.wikidata.org/entity/Q26351419,,http://www.wikidata.org/entity/Q145,
51.373173,-0.106237,Rose And Crown Public House,Point(-0.106237 51.373174),,,http://www.wikidata.org/entity/Q26351515,,http://www.wikidata.org/entity/Q145,
51.655876,-0.086957,Crown and Horseshoes,Point(-0.086957 51.655875),,,http://www.wikidata.org/entity/Q26352263,,http://www.wikidata.org/entity/Q145,
